Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
194.142, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.192, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.243, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.293, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.345, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.395, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.445, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.496, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
194.546, 0.124, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.054, 0.138, 0.000, 0.000, 0.000, 0.000
194.600, 0.152, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.187, 0.159, 0.188, 0.000, 0.000, 0.000, 0.000
194.650, 0.215, 0.000, 0.077, 0.000, 0.000, 0.000, 0.000, 0.351, 0.290, 0.254, 0.092, 0.000, 0.000, 0.000
194.701, 0.232, 0.000, 0.079, 0.000, 0.000, 0.000, 0.000, 0.331, 0.293, 0.313, 0.098, 0.000, 0.000, 0.000
194.752, 0.235, 0.000, 0.093, 0.000, 0.000, 0.000, 0.000, 0.321, 0.277, 0.319, 0.102, 0.000, 0.000, 0.000
194.802, 0.240, 0.000, 0.122, 0.000, 0.000, 0.000, 0.000, 0.277, 0.240, 0.336, 0.099, 0.000, 0.000, 0.000
194.853, 0.249, 0.000, 0.102, 0.000, 0.000, 0.000, 0.000, 0.250, 0.216, 0.317, 0.077, 0.000, 0.000, 0.000
194.904, 0.243, 0.000, 0.056, 0.000, 0.000, 0.000, 0.000, 0.206, 0.184, 0.327, 0.081, 0.000, 0.000, 0.000
