Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
6.977, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.466, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.466
7.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.476, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.476
7.080, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.495, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.495
7.130, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.515, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.515
7.181, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.539
7.232, 0.000, 0.000, 0.000, 0.000, 0.075, 0.000, 0.567, 0.000, 0.000, 0.000, 0.000, 0.075, 0.000, 0.567
7.283, 0.000, 0.000, 0.000, 0.000, 0.106, 0.000, 0.602, 0.000, 0.000, 0.000, 0.000, 0.106, 0.000, 0.602
7.335, 0.000, 0.000, 0.000, 0.000, 0.124, 0.000, 0.610, 0.000, 0.000, 0.000, 0.000, 0.124, 0.000, 0.610
7.385, 0.000, 0.000, 0.000, 0.000, 0.177, 0.000, 0.642, 0.000, 0.000, 0.000, 0.000, 0.177, 0.000, 0.642
7.436, 0.000, 0.000, 0.000, 0.000, 0.227, 0.000, 0.666, 0.000, 0.000, 0.000, 0.000, 0.227, 0.000, 0.666
7.487, 0.000, 0.000, 0.000, 0.000, 0.253, 0.000, 0.674, 0.000, 0.000, 0.000, 0.000, 0.253, 0.000, 0.674
7.537, 0.000, 0.000, 0.000, 0.000, 0.270, 0.000, 0.682, 0.000, 0.000, 0.000, 0.000, 0.270, 0.000, 0.682
7.588, 0.000, 0.000, 0.000, 0.000, 0.287, 0.000, 0.702, 0.000, 0.000, 0.000, 0.000, 0.287, 0.000, 0.702
7.640, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.691, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.741, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.792, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.843, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.893, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.944, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
7.995, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.096, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.148, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.198, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.249, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.300, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.350, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.401, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.452, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.503, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.554, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.605, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
8.655, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
